customer_id,months_since_last_purchase,total_purchases,customer_complaints,email_engagement_rate,account_age_months,is_churn
C001,81,15,0,74.16,16,0
C002,28,18,1,67.67,58,0
C003,69,12,9,42.19,2,1
C004,11,28,3,50.54,2,0
C005,71,26,10,70.13,27,1
C006,28,58,9,27.82,56,1
C007,0,98,2,69.81,22,0
C008,35,20,3,95.72,22,0
C009,13,12,6,9.67,55,1
C010,44,78,4,80.71,47,0
C011,58,69,1,97.31,25,0
C012,10,71,4,82.94,40,0
C013,113,47,9,19.23,5,1
C014,5,85,3,77.31,6,0
C015,109,30,1,38.01,30,0
C016,81,47,2,37.02,14,0
C017,85,35,10,64.8,39,1
C018,81,22,8,72.91,11,1
C019,59,49,4,98.95,41,0
C020,88,72,3,68.46,54,0
C021,98,100,0,22.9,3,0
C022,103,41,6,26.77,14,1
C023,116,73,5,21.26,32,1
C024,50,83,7,14.29,9,1
C025,31,96,8,53.9,48,1
C026,74,55,9,39.94,15,1
C027,17,66,7,9.09,4,1
C028,110,15,2,62.74,51,0
C029,87,55,9,6.35,25,1
C030,76,60,8,25.14,36,1
C031,110,2,10,72.07,44,1
C032,113,69,4,76.86,22,1
C033,14,38,6,15.82,1,1
C034,92,93,4,97.19,49,0
C035,22,65,1,87.05,20,0
C036,107,82,8,60.9,10,1
C037,47,98,2,53.94,50,0
C038,118,68,0,59.89,32,0
C039,2,15,5,87.87,54,0
C040,103,40,3,5.79,57,1
C041,72,11,1,73.19,53,0
C042,8,98,8,76.58,9,0
C043,84,61,8,16.51,34,1
C044,111,78,6,96.44,60,1
C045,69,97,3,71.29,26,0
C046,85,84,5,43.81,34,1
C047,57,16,3,22.47,22,0
C048,2,76,8,23.01,15,1
C049,0,10,10,5.89,5,1
C050,115,5,5,7.09,16,1
C051,35,86,7,21.42,9,1
C052,92,74,9,47.27,51,1
C053,60,53,3,9.43,43,1
C054,55,46,6,41.11,56,1
C055,93,7,10,65.35,42,1
C056,12,8,6,72.82,52,0
C057,110,14,3,19.16,35,1
C058,57,18,6,18.35,30,1
C059,31,10,7,80.8,55,0
C060,70,13,0,65.21,35,0
C061,107,2,1,92.64,55,0
C062,30,22,6,48.56,14,0
C063,110,52,0,16.46,1,1
C064,49,34,7,28.52,45,1
C065,93,72,10,71.84,10,1
C066,24,38,3,96.87,38,0
C067,94,70,0,74.8,4,0
C068,6,75,7,50.29,55,0
C069,67,21,0,96.08,6,0
C070,108,24,1,59.5,44,0
C071,110,31,6,11.99,57,1
C072,72,32,9,59.45,40,1
C073,10,54,10,58.37,34,1
C074,40,34,3,66.97,21,0
C075,30,34,6,13.09,42,1
C076,38,59,5,92.9,60,0
C077,9,2,7,62.12,37,0
C078,12,10,8,21.32,17,1
C079,16,45,1,87.93,24,0
C080,36,21,7,83.37,46,0
C081,38,79,10,52.89,43,1
C082,104,71,4,93.18,7,0
C083,120,18,4,11.54,7,1
C084,95,71,2,27.23,39,1
C085,26,92,5,20.36,41,1
C086,109,34,8,48.85,58,1
C087,116,7,1,63.43,54,0
C088,35,6,0,33.36,9,0
C089,81,34,2,74.12,36,0
C090,90,55,8,0.97,5,1
C091,120,89,2,54.56,54,1
C092,47,75,8,14.81,9,1
C093,5,40,5,89.9,51,0
C094,110,6,5,21.01,16,1
C095,85,14,5,78.01,57,0
C096,111,53,9,74.95,60,1
C097,119,31,2,97.62,52,0
C098,22,53,0,17.94,60,0
C099,42,53,10,86.41,52,1
C100,31,35,2,78.74,7,0
C101,48,5,7,22.24,53,1
C102,117,59,5,30.52,51,1
C103,111,30,3,2.37,13,1
C104,51,43,4,86.44,50,0
C105,35,45,10,50.94,44,1
C106,107,69,5,93.92,8,0
C107,112,34,2,58.06,17,0
C108,4,14,9,43.46,47,1
C109,100,41,6,60.62,33,1
C110,14,50,9,19.01,3,1
C111,90,56,0,51.99,52,0
C112,68,88,10,19.7,28,1
C113,8,86,5,62.32,43,0
C114,108,16,4,50.71,43,1
C115,52,42,6,69.72,36,0
C116,16,25,6,66.49,25,0
C117,86,96,2,61.55,20,0
C118,51,71,0,30.39,14,0
C119,55,75,9,65.47,30,1
C120,56,57,10,21.37,31,1
C121,101,95,2,65.89,19,0
C122,65,85,10,61.93,6,1
C123,104,97,3,67.28,15,0
C124,103,26,2,2.44,16,1
C125,60,79,1,45.54,57,0
C126,80,74,3,71.83,25,0
C127,63,52,3,14.76,45,1
C128,0,97,1,77.84,15,0
C129,22,90,8,46.45,36,1
C130,31,16,7,13.33,30,1
C131,85,68,8,59.55,49,1
C132,114,57,9,81.5,58,1
C133,64,55,8,44.59,11,1
C134,95,61,7,25.92,16,1
C135,107,82,4,76.58,34,0
C136,62,81,3,27.46,5,0
C137,91,37,3,27.17,21,1
C138,114,70,1,13.84,15,1
C139,49,89,2,70.64,5,0
C140,53,53,5,54.26,27,0
C141,7,27,6,38.95,50,0
C142,74,90,0,85.67,49,0
C143,73,49,7,0.59,23,1
C144,38,97,6,85.34,54,0
C145,53,69,8,79.99,58,1
C146,28,63,3,27.29,32,0
C147,3,50,5,66.89,52,0
C148,51,93,2,84.05,59,0
C149,16,80,8,2.7,26,1
C150,75,73,10,2.71,42,1
C151,61,40,4,55.32,48,0
C152,29,12,7,91.34,18,0
C153,100,34,9,42.15,33,1
C154,54,44,1,88.12,39,0
C155,32,27,2,33.21,29,0
C156,23,91,6,79.45,60,1
C157,41,78,0,56.78,41,0
C158,78,66,4,12.34,38,1
C159,99,55,7,43.21,27,1
C160,27,48,5,34.56,20,0
C161,88,36,2,77.34,12,0
C162,46,29,3,66.12,8,0
C163,34,22,4,55.89,7,0
C164,21,15,6,44.67,6,0
C165,66,11,1,33.45,4,0
C166,39,8,2,22.34,3,0
C167,13,5,7,11.23,2,1
C168,105,95,0,88.12,59,0
C169,75,85,4,77.45,33,0
C170,54,45,6,66.78,28,0
C171,23,35,9,55.12,19,1
C172,88,25,2,44.56,15,0
C173,42,15,3,33.89,10,0
C174,19,5,8,22.45,4,1
C175,97,75,1,11.34,50,1
C176,61,65,7,99.12,40,0
C177,33,85,2,88.45,30,0
C178,29,95,4,77.78,20,0
C179,16,45,6,66.11,10,1
C180,110,35,3,55.44,5,1
C181,72,25,8,44.77,3,1
C182,48,15,0,33.1,2,0
C183,15,5,9,22.34,1,1
C184,99,85,2,11.56,60,1
C185,83,75,4,99.34,55,0
C186,57,65,6,88.67,50,0
C187,36,55,8,77.9,45,1
C188,22,45,1,66.23,40,1
C189,11,35,3,55.56,35,0
C190,108,25,5,44.89,30,1
C191,95,15,7,33.22,25,1
C192,74,5,9,22.45,20,1
C193,60,95,2,11.67,15,1
C194,45,85,4,99.45,10,0
C195,30,75,6,88.78,5,1
C196,18,65,8,77.11,3,1
C197,7,55,1,66.34,2,0
C198,102,45,3,55.67,1,1
C199,86,35,5,44.9,60,1
C200,50,25,7,33.23,55,1
C201,25,15,9,22.56,50,1
C202,12,5,2,11.78,45,0
C203,111,95,4,99.56,40,0
C204,78,85,6,88.89,35,1
C205,64,75,8,77.12,30,1
C206,43,65,1,66.35,25,0
C207,29,55,3,55.68,20,1
C208,17,45,5,44.91,15,1
C209,6,35,7,33.24,10,0
C210,98,25,9,22.57,5,1
C211,81,15,2,11.89,3,0