customer_id,categories,avg_price_range,purchase_frequency,avg_rating
C001,electronics|sports|clothing|beauty,59.93,8,4.33
C002,sports|electronics,47.23,18,4.0
C003,beauty|home-goods,45.32,2,2.65
C004,electronics|accessories,45.32,8,4.67
C005,beauty|electronics|accessories|clothing,81.58,18,2.55
C006,accessories|home-goods|clothing,65.35,1,4.92
C007,sports|home-goods,40.61,11,2.95
C008,accessories|sports|clothing,60.85,4,2.96
C009,home-goods|electronics,54.84,12,3.58
C010,beauty|clothing|electronics,11.73,15,3.23
C011,electronics|home-goods|sports|clothing,29.74,10,3.23
C012,beauty|clothing|accessories|sports,56.28,3,3.42
C013,sports|accessories,79.31,10,3.0
C014,accessories|electronics,45.48,13,3.79
C015,home-goods|clothing|accessories,39.11,12,4.02
C016,accessories|clothing|electronics,52.22,20,2.93
C017,accessories|beauty|sports|electronics,37.99,15,4.21
C018,clothing|beauty|accessories,44.17,11,3.6
C019,accessories|electronics,49.73,11,2.59
C020,clothing|electronics|accessories,28.85,19,4.77
C021,clothing|accessories|home-goods|beauty,66.45,15,3.28
C022,clothing|accessories,25.58,8,3.8
C023,beauty|sports|clothing|home-goods,23.44,19,4.92
C024,beauty|home-goods|clothing,53.94,8,4.44
C025,beauty|home-goods,64.77,3,2.72
C026,electronics|accessories,53.43,6,2.99
C027,home-goods|beauty|electronics|accessories,47.69,13,3.47
C028,home-goods|beauty|clothing|sports,43.98,1,3.18
C029,sports|electronics|clothing|home-goods,40.79,11,3.2
C030,clothing|home-goods,71.14,6,3.86
C031,electronics|clothing|accessories,56.48,17,2.69
C032,sports|clothing,42.3,17,4.97
C033,accessories|sports|clothing|electronics,36.46,18,2.51
C034,electronics|beauty|clothing|accessories,62.23,1,4.54
C035,clothing|sports,70.62,8,4.43
C036,accessories|beauty,68.63,3,2.69
C037,sports|home-goods,33.22,3,4.66
C038,accessories|sports|home-goods|clothing,43.82,6,4.06
C039,beauty|sports|home-goods,40.42,7,3.28
C040,sports|accessories|clothing|beauty,46.29,12,3.31
C041,beauty|home-goods|electronics,66.25,8,4.72
C042,electronics|clothing,77.12,1,3.68
C043,beauty|accessories|sports|electronics,57.23,3,4.4
C044,sports|electronics|accessories|beauty,37.1,2,3.9
C045,electronics|beauty|accessories,49.28,9,3.81
C046,home-goods|accessories|beauty|clothing,81.29,19,3.57
C047,home-goods|accessories|sports|beauty,51.74,7,3.29
C048,electronics|home-goods,44.02,12,3.77
C049,home-goods|sports|electronics,45.61,4,3.53
C050,home-goods|clothing,57.14,4,4.39
C051,accessories|sports,33.83,18,4.82
C052,accessories|home-goods|sports,39.96,9,4.52
C053,accessories|electronics|home-goods,68.31,18,4.51
C054,electronics|beauty,56.58,1,2.97
C055,accessories|sports,51.94,14,4.52
C056,home-goods|accessories|sports,69.37,2,4.74
C057,home-goods|electronics,35.96,13,3.07
C058,home-goods|clothing|sports,43.45,18,3.57
C059,sports|home-goods|accessories|electronics,55.92,10,2.52
C060,electronics|beauty,55.22,18,3.78
C061,sports|clothing,21.69,2,2.8
C062,beauty|home-goods,41.59,17,3.34
C063,accessories|electronics|beauty|home-goods,46.77,3,3.8
C064,electronics|accessories|home-goods|sports,58.08,19,4.26
C065,beauty|sports,55.15,2,4.91
C066,electronics|home-goods|clothing|accessories,48.51,7,3.13
C067,sports|clothing|accessories|home-goods,11.62,13,3.21
C068,sports|clothing,49.47,15,2.59
C069,electronics|sports|home-goods,51.2,20,2.63
C070,electronics|sports|accessories|clothing,99.26,9,3.2
C071,clothing|electronics,46.15,8,2.86
C072,clothing|accessories|home-goods,56.03,18,3.72
C073,clothing|beauty|electronics|sports,72.86,18,3.09
C074,sports|electronics|accessories,65.04,9,4.32
C075,electronics|beauty,78.06,5,4.08
C076,clothing|beauty|accessories,21.96,11,3.84
C077,sports|clothing,30.19,17,2.6
C078,clothing|electronics|beauty,38.67,14,3.98
C079,electronics|sports|clothing,18.99,5,4.11
C080,clothing|accessories|home-goods|sports,51.37,14,2.94
C081,electronics|sports|beauty|clothing,31.61,5,4.84
C082,electronics|clothing|accessories|home-goods,81.0,5,2.84
C083,clothing|sports,34.33,2,4.81
C084,accessories|sports|electronics,43.56,12,4.69
C085,home-goods|beauty|accessories|electronics,66.27,6,4.54
C086,home-goods|electronics,25.38,6,3.89
C087,clothing|home-goods|accessories|beauty,17.85,6,2.73
C088,electronics|home-goods|sports|accessories,53.69,8,4.74
C089,home-goods|clothing,55.2,10,3.35
C090,accessories|electronics,65.64,7,3.37
C091,clothing|sports|electronics,60.44,9,4.72
C092,sports|beauty|home-goods,55.94,18,4.45
C093,electronics|sports|clothing,36.4,6,2.9
C094,clothing|electronics|beauty|sports,54.65,14,4.75
C095,sports|clothing|home-goods,55.86,20,2.51
C096,electronics|home-goods|accessories|beauty,35.71,2,2.9
C097,home-goods|electronics|accessories|sports,87.32,14,4.13
C098,sports|clothing,59.48,20,3.06
C099,sports|electronics|clothing,30.51,17,3.31
C100,sports|home-goods|clothing,65.74,13,4.37
C101,clothing|beauty|accessories|electronics,69.27,14,4.14
C102,home-goods|accessories|clothing|beauty,58.26,18,3.92
C103,clothing|sports,45.09,7,3.16
C104,beauty|sports|clothing,34.93,15,3.11
C105,home-goods|accessories|sports,48.46,6,4.73
C106,electronics|clothing|beauty|sports,56.82,8,4.08
C107,clothing|accessories|beauty|electronics,50.26,1,3.94
C108,accessories|home-goods,79.07,20,3.73
C109,home-goods|sports,62.51,19,3.2
C110,sports|home-goods,32.86,16,2.56
C111,accessories|sports|electronics,28.58,4,4.85
C112,accessories|sports|home-goods,59.65,2,4.88
C113,accessories|electronics|home-goods|beauty,45.53,15,2.54
C114,beauty|sports|clothing|accessories,64.28,20,4.82
C115,beauty|home-goods|sports|electronics,59.46,16,4.91
C116,clothing|accessories|sports,48.54,17,4.63
C117,sports|accessories|clothing,33.06,15,4.63
C118,sports|clothing,19.7,8,3.29
C119,clothing|sports|electronics,54.28,5,4.84
C120,accessories|home-goods,25.09,5,4.24
C121,accessories|electronics|home-goods|sports,32.32,11,4.04
C122,home-goods|sports|electronics|beauty,53.07,14,4.98
C123,beauty|electronics|home-goods,51.16,16,4.69
C124,clothing|sports,27.14,13,4.35
C125,beauty|sports|accessories,71.66,16,3.4
C126,clothing|home-goods,71.08,16,3.23
C127,home-goods|clothing,60.3,13,4.67
C128,accessories|home-goods|sports|clothing,60.28,18,4.78
C129,home-goods|beauty,60.3,19,4.5
C130,electronics|sports|home-goods|beauty,127.05,15,4.12
C131,electronics|clothing,69.08,13,4.73
C132,accessories|home-goods|clothing,63.03,11,3.34
C133,clothing|home-goods|sports,34.54,3,3.95
C134,electronics|beauty|sports,45.26,12,2.59
C135,sports|electronics,96.29,2,3.22
C136,accessories|sports,12.65,1,3.98
C137,accessories|sports|beauty|home-goods,40.56,4,2.82
C138,accessories|home-goods|clothing|sports,71.78,6,3.81
C139,beauty|electronics|accessories|home-goods,35.69,4,4.06
C140,electronics|clothing|home-goods|accessories,63.59,7,2.71
C141,beauty|accessories,50.91,4,3.85
C142,clothing|beauty|electronics|sports,36.97,2,4.09
C143,beauty|home-goods|clothing,10.0,3,4.49
C144,sports|clothing|electronics|accessories,53.73,16,3.18
C145,home-goods|clothing,34.15,15,2.56
C146,accessories|home-goods|sports|clothing,47.71,17,4.91
C147,clothing|beauty|home-goods|accessories,60.1,14,3.52
C148,beauty|clothing|sports|electronics,67.32,3,2.93
C149,home-goods|accessories|sports,40.5,19,3.87
C150,sports|home-goods|clothing|electronics,36.93,16,4.29
C151,clothing|accessories|beauty,55.12,7,4.11
C152,beauty|clothing|accessories,29.87,4,3.75
C153,home-goods|electronics|clothing,48.92,9,3.39
C154,accessories|beauty|clothing,66.14,20,4.12
C155,electronics|sports|clothing|accessories,72.45,5,4.55
C156,clothing|home-goods|beauty,33.12,6,3.91
C157,accessories|clothing|sports,41.78,14,4.27
C158,beauty|electronics|clothing,55.67,12,3.88
C159,home-goods|clothing|accessories,44.29,19,4.33
C160,sports|electronics|clothing,38.95,17,3.75
C161,clothing|beauty|accessories|home-goods,61.23,2,4.19
C162,accessories|electronics|sports,50.45,6,3.66
C163,beauty|clothing|home-goods,42.11,8,3.12
C164,clothing|electronics|sports,55.78,14,4.0
C165,home-goods|electronics|accessories,70.34,9,4.5
C166,beauty|clothing|accessories|sports,33.56,19,3.85
C167,electronics|clothing|sports,48.29,4,3.99
C168,accessories|clothing|beauty,57.89,6,4.27
C169,home-goods|electronics|clothing,62.14,17,3.61
C170,beauty|accessories|clothing,44.76,20,4.22
C171,sports|electronics|home-goods,39.85,3,3.78
C172,clothing|accessories|sports|beauty,55.12,14,4.15
C173,home-goods|electronics|accessories,48.67,7,3.44
C174,beauty|clothing|accessories,29.45,5,3.9
C175,electronics|sports|clothing,66.32,12,4.61
C176,accessories|clothing|beauty,52.14,19,3.67
C177,home-goods|sports|clothing,41.23,16,4.33
C178,clothing|electronics|accessories,58.67,14,3.95
C179,beauty|home-goods|clothing,49.12,9,4.29
C180,electronics|accessories|sports,73.45,20,4.0
C181,clothing|beauty|accessories,37.89,8,3.55
C182,home-goods|electronics|clothing,68.23,11,4.12
C183,accessories|beauty|sports,29.56,4,3.88
C184,clothing|electronics|home-goods,54.12,17,4.41
C185,beauty|clothing|accessories|sports,61.45,6,3.72
C186,electronics|accessories|clothing,72.34,15,4.29
C187,home-goods|beauty|clothing,55.67,10,3.95
C188,accessories|sports|clothing,48.23,12,4.18
C189,clothing|electronics|beauty,39.45,14,3.67
C190,home-goods|accessories|electronics,66.78,5,4.5
C191,sports|clothing|accessories,57.89,9,4.22
C192,beauty|clothing|home-goods,49.34,18,3.88
C193,electronics|sports|clothing|accessories,75.12,7,4.33
C194,accessories|clothing|beauty,62.45,16,3.91
C195,home-goods|electronics|sports,54.23,4,4.12
C196,clothing|accessories|beauty,48.56,15,3.77
C197,beauty|home-goods|clothing|electronics,57.89,19,4.29
C198,accessories|sports|clothing,43.12,10,4.05
C199,electronics|beauty|accessories,69.34,3,3.88
C200,clothing|home-goods|sports,52.78,14,4.22