transaction_id,amount,days_since_account_creation,transaction_count_today,avg_transaction_amount,is_fraud
TXN0001,81.24,1310,0,67.41,0
TXN0002,91.67,52,5,243.97,0
TXN0003,45.27,564,1,21.86,0
TXN0004,193.13,458,1,269.87,0
TXN0005,37.5,1509,0,91.76,0
TXN0006,37.69,1386,5,-8.89,0
TXN0007,66.26,1117,0,-125.07,0
TXN0008,13.74,1210,3,-42.49,0
TXN0009,24.28,66,0,55.71,0
TXN0010,26.41,192,1,-114.82,0
TXN0011,176.36,477,4,153.78,0
TXN0012,57.63,1233,0,-84.85,0
TXN0013,35.32,1150,1,46.41,0
TXN0014,21.74,1467,5,59.31,0
TXN0015,33.77,1437,4,4.6,0
TXN0016,33.74,860,1,218.97,0
TXN0017,54.01,920,4,-51.76,0
TXN0018,105.43,570,0,-16.66,0
TXN0019,64.53,1555,1,-131.44,0
TXN0020,18.87,1430,3,38.55,0
TXN0021,98.57,697,2,115.71,0
TXN0022,49.77,319,1,19.66,0
TXN0023,16.73,1564,2,-55.25,0
TXN0024,37.77,210,0,143.48,0
TXN0025,71.87,779,0,-104.43,0
TXN0026,70.76,736,2,32.25,0
TXN0027,31.77,1237,2,92.94,0
TXN0028,124.56,1653,0,217.69,0
TXN0029,27.9,1495,3,-3.02,0
TXN0030,71.17,1099,0,168.72,0
TXN0031,37.21,776,0,18.65,0
TXN0032,22.53,1131,2,-97.09,0
TXN0033,104.59,1699,5,240.21,0
TXN0034,51.54,1267,2,151.9,0
TXN0035,72.92,1183,1,8.4,0
TXN0036,72.9,1443,0,226.71,0
TXN0037,53.06,94,5,209.52,0
TXN0038,6.71,467,2,88.9,0
TXN0039,58.54,164,1,28.64,0
TXN0040,58.76,1775,0,-140.0,0
TXN0041,45.8,779,2,81.51,0
TXN0042,178.09,929,5,126.27,0
TXN0043,28.59,1709,2,-21.58,0
TXN0044,113.56,334,2,146.43,0
TXN0045,35.74,728,1,87.06,0
TXN0046,59.01,1373,2,155.87,0
TXN0047,31.14,1438,5,-1.63,0
TXN0048,39.9,1328,0,-106.45,0
TXN0049,69.19,1248,5,95.3,0
TXN0050,54.82,351,4,31.36,0
TXN0051,17.6,1494,1,-24.47,0
TXN0052,41.51,335,3,-38.72,0
TXN0053,47.99,778,2,88.39,0
TXN0054,246.89,1311,5,264.35,0
TXN0055,67.09,1141,1,59.65,0
TXN0056,11.76,1403,2,9.11,0
TXN0057,57.29,1727,0,303.62,0
TXN0058,46.81,470,0,76.97,0
TXN0059,53.1,1649,2,-63.76,0
TXN0060,136.22,822,2,211.41,0
TXN0061,102.8,136,1,11.87,0
TXN0062,167.71,1162,5,27.52,0
TXN0063,87.31,645,1,306.36,0
TXN0064,24.72,1343,3,-31.91,0
TXN0065,59.13,811,5,8.78,0
TXN0066,15.79,940,1,22.65,0
TXN0067,23.34,543,1,70.7,0
TXN0068,26.17,506,5,181.16,0
TXN0069,29.18,1150,4,-3.03,0
TXN0070,104.67,539,5,-18.42,0
TXN0071,65.49,1198,3,196.21,0
TXN0072,15.09,1196,3,33.55,0
TXN0073,67.22,742,1,145.4,0
TXN0074,20.3,284,4,-111.75,0
TXN0075,82.89,1011,0,112.59,0
TXN0076,66.71,1548,0,101.36,0
TXN0077,31.69,1764,0,54.91,0
TXN0078,69.02,314,5,-2.41,0
TXN0079,242.89,328,5,290.28,0
TXN0080,21.05,865,4,86.71,0
TXN0081,25.03,131,3,103.74,0
TXN0082,137.95,782,4,55.88,0
TXN0083,118.0,959,4,159.28,0
TXN0084,105.39,515,4,295.07,0
TXN0085,44.87,1763,0,-30.51,0
TXN0086,26.8,1394,5,-54.78,0
TXN0087,51.33,235,5,85.45,0
TXN0088,68.13,1813,4,150.84,0
TXN0089,55.17,1538,2,200.52,0
TXN0090,44.18,1575,5,316.2,0
TXN0091,90.07,697,0,4.35,0
TXN0092,23.18,602,3,71.43,0
TXN0093,45.66,324,3,117.06,0
TXN0094,79.73,7,5,72.44,0
TXN0095,27.73,1794,5,-123.75,0
TXN0096,38.2,540,4,123.84,0
TXN0097,64.8,1561,1,-59.78,0
TXN0098,62.71,1040,0,101.24,0
TXN0099,26.92,1783,5,42.29,0
TXN0100,57.2,612,5,-57.1,0
TXN0101,72.69,1040,4,128.77,0
TXN0102,129.86,408,1,235.24,0
TXN0103,18.14,766,1,-75.65,0
TXN0104,82.44,1105,4,133.82,0
TXN0105,82.44,2,4,467.71,0
TXN0106,86.2,664,3,199.76,0
TXN0107,117.12,40,0,182.26,0
TXN0108,42.43,744,2,118.32,0
TXN0109,29.42,491,0,5.74,0
TXN0110,37.03,494,4,45.22,0
TXN0111,347.83,162,0,161.11,0
TXN0112,94.54,1499,3,-66.73,0
TXN0113,37.43,1672,0,146.32,0
TXN0114,57.48,1558,4,-50.3,0
TXN0115,30.81,1569,1,98.77,0
TXN0116,30.44,263,5,52.08,0
TXN0117,56.63,974,4,-8.53,0
TXN0118,303.43,339,2,366.82,0
TXN0119,10.8,1081,4,29.45,0
TXN0120,32.16,867,1,117.4,0
TXN0121,28.96,1105,5,17.49,0
TXN0122,81.78,1413,1,168.35,0
TXN0123,20.9,1461,2,-12.55,0
TXN0124,37.34,818,5,-27.99,0
TXN0125,224.16,1331,2,264.66,0
TXN0126,19.91,898,4,111.7,0
TXN0127,298.19,925,0,401.43,0
TXN0128,16.19,508,1,-32.23,0
TXN0129,150.43,132,2,79.67,0
TXN0130,77.87,44,4,155.33,0
TXN0131,26.01,1135,1,20.06,0
TXN0132,4.08,1206,1,-98.36,0
TXN0133,44.61,15,0,-80.17,0
TXN0134,201.53,1450,5,58.51,0
TXN0135,38.4,121,1,51.47,0
TXN0136,172.95,139,0,29.37,0
TXN0137,138.45,1761,2,139.48,0
TXN0138,24.9,146,4,71.11,0
TXN0139,64.02,488,2,4.0,0
TXN0140,57.73,1371,3,19.2,0
TXN0141,59.79,439,4,126.0,0
TXN0142,194.19,271,5,70.4,0
TXN0143,300.79,1808,4,105.59,0
TXN0144,48.36,1181,3,107.19,0
TXN0145,68.36,498,3,6.09,0
TXN0146,46.22,1654,3,-3.08,0
TXN0147,34.07,390,0,119.03,0
TXN0148,72.65,199,5,3.36,0
TXN0149,112.13,883,2,142.86,0
TXN0150,104.62,868,3,167.58,0
TXN0151,28.13,957,5,-27.89,0
TXN0152,99.27,111,5,160.31,0
TXN0153,53.69,1339,5,65.43,0
TXN0154,151.73,202,0,92.58,0
TXN0155,84.58,825,5,64.36,0
TXN0156,45.87,695,0,155.75,0
TXN0157,105.67,510,1,187.02,0
TXN0158,155.15,390,4,157.25,0
TXN0159,94.21,919,1,63.19,0
TXN0160,70.76,865,1,57.75,0
TXN0161,4777.73,9,19,157.34,1
TXN0162,3343.27,8,7,144.84,1
TXN0163,1819.45,15,8,132.87,1
TXN0164,3526.33,2,5,175.24,1
TXN0165,4062.11,3,12,178.96,1
TXN0166,910.43,6,18,149.44,1
TXN0167,759.01,16,20,154.95,1
TXN0168,2486.89,7,17,188.77,1
TXN0169,2079.12,29,6,111.71,1
TXN0170,1143.46,6,17,176.15,1
TXN0171,3281.98,1,17,110.11,1
TXN0172,878.48,9,19,170.1,1
TXN0173,827.43,10,18,182.19,1
TXN0174,3678.09,23,20,108.13,1
TXN0175,881.77,5,11,198.66,1
TXN0176,2184.22,10,11,137.06,1
TXN0177,4157.6,2,6,194.72,1
TXN0178,4937.0,24,15,175.34,1
TXN0179,2193.17,2,6,108.35,1
TXN0180,3997.16,19,20,155.84,1
TXN0181,2409.0,17,10,190.64,1
TXN0182,1000.39,2,7,149.26,1
TXN0183,551.09,28,10,146.87,1
TXN0184,753.36,3,7,111.88,1
TXN0185,1028.87,22,12,164.92,1
TXN0186,3857.2,13,8,158.34,1
TXN0187,4829.78,29,12,137.49,1
TXN0188,1785.7,19,6,186.86,1
TXN0189,1506.18,20,7,196.32,1
TXN0190,554.7,14,15,196.99,1
TXN0191,694.22,30,13,189.11,1
TXN0192,2874.65,7,15,199.3,1
TXN0193,832.08,8,13,155.39,1
TXN0194,4861.86,13,9,152.31,1
TXN0195,3332.29,22,14,169.57,1
TXN0196,2545.43,15,15,162.76,1
TXN0197,3129.41,30,7,190.12,1
TXN0198,704.51,1,19,128.1,1
TXN0199,4776.85,20,8,189.03,1
TXN0200,2550.46,3,11,162.01,1
TXN0201,1203.34,12,14,115.67,1
TXN0202,4083.0,4,9,178.45,1
TXN0203,1987.56,25,16,134.22,1
TXN0204,3463.12,18,10,175.89,1
TXN0205,2921.45,27,12,145.78,1
TXN0206,1502.33,14,18,121.34,1
TXN0207,4250.67,5,9,199.99,1
TXN0208,3890.12,16,20,180.56,1
TXN0209,1345.78,21,15,130.45,1
TXN0210,2765.89,2,13,170.23,1
TXN0211,3120.45,11,17,160.78,1
TXN0212,1980.34,6,8,140.67,1
TXN0213,4599.23,28,19,185.34,1
TXN0214,2578.56,9,16,150.12,1
TXN0215,3210.78,15,14,175.45,1
TXN0216,4102.34,4,10,190.56,1
TXN0217,1450.67,23,11,135.78,1
TXN0218,3789.45,7,12,160.34,1
TXN0219,2890.12,18,13,145.67,1
TXN0220,4999.99,10,20,200.0,1
TXN0221,1675.34,2,9,120.45,1
TXN0222,2345.67,14,15,155.89,1
TXN0223,4120.56,19,18,180.23,1
TXN0224,2789.34,5,7,130.78,1
TXN0225,3500.12,12,16,170.45,1
TXN0226,1999.99,3,10,140.34,1
TXN0227,4650.78,21,19,190.12,1
TXN0228,3100.45,8,14,160.67,1
TXN0229,2750.34,16,11,150.89,1
TXN0230,4200.56,4,13,180.45,1
TXN0231,1500.78,22,12,130.34,1
TXN0232,3850.12,9,17,170.78,1
TXN0233,2400.45,15,15,160.12,1
TXN0234,499.99,6,8,120.56,1
TXN0235,1750.34,20,14,140.89,1
TXN0236,3200.78,11,16,180.23,1
TXN0237,2900.12,3,10,150.45,1
TXN0238,4500.56,18,19,190.78,1
TXN0239,1300.45,7,9,110.34,1
TXN0240,3600.78,14,15,170.12,1
TXN0241,2100.34,2,12,130.56,1
TXN0242,4800.12,17,18,180.89,1
TXN0243,2550.67,5,11,140.23,1
TXN0244,3950.45,13,16,160.45,1
TXN0245,1700.78,24,10,120.78,1
TXN0246,4300.12,8,19,190.34,1
TXN0247,2850.45,16,14,150.12,1
TXN0248,3400.78,4,13,170.56,1
TXN0249,1600.34,21,9,130.89,1
TXN0250,3750.12,10,17,180.23,1
TXN0251,2200.45,3,12,140.45,1
